U+28EAE	𨺮	⿰⻖⿱厶麦	⿰阝⿱厶麦
U+28EAF	𨺯	⿰⻖思	⿰阝思
U+28EB0	𨺰	⿰阝美	⿰⻖美
U+28EB1	𨺱	⿰阝亭	⿰⻖亭
U+28EB2	𨺲	⿰⻖禹	⿰阝禹
U+28EB3	𨺳	⿰阝勇	⿰⻖⿱甬力
U+28EB4	𨺴	⿰⻖⿳𠆢丶至	⿰阝⿳人丶至
U+28EB5	𨺵	⿰𨸏㒸
U+28EB6	𨺶	⿰⻖⿱𠩟夊	⿰阝⿱⿻十从夊
U+28EB7	𨺷	⿰⻖⿱日冋	⿰阝𣅻
U+28EB8	𨺸	⿰阝昴	⿰⻖昴
U+28EB9	𨺹	⿰阝秋	⿰⻖秋
U+28EBA	𨺺	⿰⻖臾	⿰阝臾
U+28EBB	𨺻	⿰阝⿱爫旧
U+28EBC	𨺼	⿰⻖⿱夂𬼉	⿰阝⿱夂⿻正一
U+28EBD	𨺽	⿰⻖叚	⿰阝叚
U+28EBE	𨺾	⿰阝⿱爫正	⿰⻖⿱⺤正
U+28EBF	𨺿	⿰阝⿱耳女	⿰⻖⿱耳女
U+28EC0	𨻀	⿰⻖𣬉	⿰阝𣬉
U+28EC1	𨻁	⿰⻖息	⿰阝息
U+28EC2	𨻂	⿰⻖晏	⿰阝晏
U+28EC3	𨻃	⿰阝匪	⿰⻖匪
U+28EC4	𨻄	⿰⻖臬	⿰阝臬
U+28EC5	𨻅	⿰阝⿱夋山	⿰⻖⿱夋山
U+28EC6	𨻆	⿰阝虒	⿰⻖虒
U+28EC7	𨻇	⿰阝荅	⿰⻖荅
U+28EC8	𨻈	⿰阝𧴪	⿰⻖𧴪
U+28EC9	𨻉	⿰阝𠁁	⿰⻖𠁁
U+28ECA	𨻊	⿰阝⿱夾土	⿰⻖⿱夾土
U+28ECB	𨻋	⿰阝𡌥	⿰⻖𡌥
U+28ECC	𨻌	⿰阝𠂹	⿰⻖𠂹
U+28ECD	𨻍	⿰阝祟	⿰⻖祟
U+28ECE	𨻎	⿰阝⿳山六夂	⿰⻖⿳山六夂
U+28ECF	𨻏	⿰𨸏⿱夾土
U+28ED0	𨻐	⿰⻖⿱豕土	⿰阝⿱豕土
U+28ED1	𨻑	⿰阜烏
U+28ED2	𨻒	⿰阝烕
U+28ED3	𨻓	⿰⻖⿱㐬口	⿰阝⿱㐬口
U+28ED4	𨻔	⿰阝⿱会月	⿰⻖⿱会月
U+28ED5	𨻕	⿰⻖⿱文耳	⿰阝斊
U+28ED6	𨻖	⿰⻖敉	⿰阝敉
U+28ED7	𨻗	⿰⻖桑	⿰阝桑
U+28ED8	𨻘	⿰⻖⿱比共	⿰阝⿱比共
U+28ED9	𨻙	⿰⻖⿱日光	⿰阝晃
U+28EDA	𨻚	⿰⻖⿱𡗜电	⿰阝𡘤
U+28EDC	𨻜	⿰阝堇[X]	⿰⻖堇	⿰阝⿱革一
U+28EDD	𨻝	⿰⻖套	⿰阝套
U+28EDE	𨻞	⿰阝⿱田㕣	⿰⻖⿳田八口
U+28EDF	𨻟	⿰⻖⿱口辰	⿰阝⿱口辰
U+28EE0	𨻠	⿰阝⿱目冋	⿰⻖⿱目冋
U+28EE1	𨻡	⿰阝追	⿰⻖追
U+28EE2	𨻢	⿰⻖⿱而火	⿰阝䎡
U+28EE3	𨻣	⿰⻖原	⿰阝原
U+28EE4	𨻤	⿰阝⿱夾女	⿰⻖⿱夾女
U+28EE5	𨻥	⿰阝㫫	⿰⻖⿱日亚
U+28EE6	𨻦	⿰⻖⿱⿵夂一虫	⿰阝⿱⿵夂一虫
U+28EE7	𨻧	⿰⻖留	⿰阝留
U+28EE8	𨻨	⿰阝𧴲	⿰⻖𧴲
U+28EE9	𨻩	⿰阝⿱巛⿱日小	⿰⻖⿱巛𣌢
U+28EEA	𨻪	⿰𨸏⿳山六夂
U+28EEB	𨻫	⿰阝竜	⿰⻖竜
U+28EEC	𨻬	⿰阝臭	⿰⻖自犬
U+28EED	𨻭	⿰⻖⿱𬼖豆	⿰阝⿱⿷匚一豆
U+28EEE	𨻮	⿰阝𢽉[X]	⿰阝⿺完攵	⿰⻖⿺完⺙
U+28EF0	𨻰	⿰⻖東	⿰阝⿻木𦥑
U+28EF1	𨻱	⿰⻖崩	⿰阝崩
U+28EF2	𨻲	⿰⻖虖	⿰阝虖
U+28EF3	𨻳	⿰⻖焉	⿰阝焉
U+28EF4	𨻴	⿰阝窖	⿰⻖窖
U+28EF5	𨻵	⿰阝崔	⿰⻖崔
U+28EF6	𨻶	⿰⻖⿱少⿱日小	⿰阝𡭽
U+28EF7	𨻷	⿰阝康	⿰⻖康
U+28EF8	𨻸	⿰阝習	⿰⻖習
U+28EF9	𨻹	⿰阝盖	⿰⻖盖
U+28EFA	𨻺	⿰⻖頃	⿰阝頃
U+28EFB	𨻻	⿰⻖婁	⿰阝婁
U+28EFC	𨻼	⿰阝𡌦	⿰⻖⿱非土
U+28EFD	𨻽	⿰阝累	⿰⻖累
U+28EFE	𨻾	⿰⻖𠦬	⿰阝𠦬
U+28EFF	𨻿	⿰𨸏習
U+28F00	𨼀	⿰⻖牽	⿰阝牽
U+28F01	𨼁	⿰⻖堃	⿰阝堃
U+28F02	𨼂	⿰⻖基	⿰阝基
U+28F03	𨼃	⿰阝乾	⿰⻖乾
U+28F04	𨼄	⿰⻖⿱比告	⿰阝⿱比告
U+28F05	𨼅	⿰⻖崟	⿰阝崟
U+28F06	𨼆	⿰阝𭜳
U+28F07	𨼇	⿸降生	⿰阝⿱夅生
U+28F08	𨼈	⿰阝𥥭	⿰⻖𥥭
U+28F09	𨼉	⿰阝⿱羽肊	⿰⻖⿱羽肊
U+28F0A	𨼊	⿰阝無	⿰⻖無
U+28F0B	𨼋	⿰⻖虛	⿰阝虛[TV]	⿰阝虚[G]
U+28F0C	𨼌	⿰⻖欽	⿰阝欽
U+28F0D	𨼍	⿰阝臯	⿰⻖臯
U+28F0E	𨼎	⿰阝絕	⿰⻖絕
U+28F0F	𨼏	⿰⻖𦓔	⿰阝𦓔
U+28F10	𨼐	⿰阝朁	⿰⻖朁
U+28F11	𨼑	⿰阝屠	⿰⻖屠
U+28F12	𨼒	⿰阝單	⿰⻖單
U+28F13	𨼓	⿰⻖智	⿰阝智
U+28F14	𨼔	⿰⻖尋	⿰阝尋
U+28F15	𨼕	⿲𨸏彳⿱左月	⿰𨸏⿰彳隋
U+28F16	𨼖	⿰⻖⿱月⿰月月	⿰阝𦜳
U+28F17	𨼗	⿰⻖晶	⿰阝晶
U+28F19	𨼙	⿰⻖𦯧	⿰阝𦯧
U+28F1A	𨼚	⿰⻖悲	⿰阝悲
U+28F1B	𨼛	⿰⻖⿱𠅙丁
U+28F1C	𨼜	⿰阝⿳艹夊生	⿰⻖⿳艹夊生
U+28F1D	𨼝	⿰⻖閑	⿰阝閑
U+28F1E	𨼞	⿰阝萄	⿰⻖⿱艹匋
U+28F1F	𨼟	⿰阝𫒀	⿰⻖⿱⿵𰃦釆丂
U+28F20	𨼠	⿰阝番	⿰⻖番
U+28F21	𨼡	⿰⻖⿱直⿰九九	⿰阝⿱直⿰九九
U+28F22	𨼢	⿰阝堶	⿰⻖堶
U+28F23	𨼣	⿰⻖⿱甘罕	⿰阝⿱甘罕
U+28F24	𨼤	⿰陳欠
U+28F25	𨼥	⿰⻖最	⿰阝最
U+28F26	𨼦	⿰阝𡍮	⿰⻖𡍮
U+28F27	𨼧	⿰⻖⿸厃⿳八工口	⿰阝⿸厃⿱八𢀛
U+28F28	𨼨	⿲⻖帝己	⿰阝𢁆
U+28F29	𨼩	⿰阝喜	⿰⻖喜
U+28F2A	𨼪	⿰⻖楚	⿰阝楚
U+28F2B	𨼫	⿰阝豦	⿰⻖豦
U+28F2C	𨼬	⿰⻖解	⿰阝解
U+28F2D	𨼭	⿰⻖寋	⿰阝寋[X]	⿰阝⿱𡨄巳
U+28F2E	𨼮	⿰阝詹	⿰⻖詹
U+28F2F	𨼯	⿰⻖貇	⿰阝貇
U+28F30	𨼰	⿰阝⿱𢀡土	⿰⻖⿳左左土
U+28F32	𨼲	⿰阝𬝑	⿰⻖⿳⺾𠆢镸
U+28F33	𨼳	⿰⻖聖	⿰阝聖
U+28F34	𨼴	⿰⻖當	⿰阝當
U+28F35	𨼵	⿰⻖筶	⿰阝筶
U+28F36	𨼶	⿰阝⿳亼吅心	⿰⻖⿳亼吅心
U+28F37	𨼷	⿰⻖豊	⿰阝豊
U+28F38	𨼸	⿰⻖睪	⿰阝睪
U+28F39	𨼹	⿰⻖筮	⿰阝筮
U+28F3A	𨼺	⿰阝⿱米⿲夕丨三
U+28F3C	𨼼	⿱阿乳
U+28F3D	𨼽	⿰𠂤豦
U+28F3E	𨼾	⿱隊灬
U+28F3F	𨼿	⿰阝蒙	⿰⻖蒙
U+28F40	𨽀	⿰阝厭	⿰⻖厭
U+28F41	𨽁	⿰⻖聚	⿰阝聚
U+28F42	𨽂	⿰⻖僕	⿰阝僕
U+28F43	𨽃	⿰阝㷠	⿰⻖㷠
U+28F45	𨽅	⿰阝⿱⿱一⿻冖⿲丨丨丨奄	⿰⻖⿱雨奄
U+28F46	𨽆	⿰阝豋	⿰阝⿱⿰⿴𠂊冫⿺乀𰀪豆
U+28F47	𨽇	⿲⻖魚亍	⿲阝魚亍
U+28F48	𨽈	⿰阝蓋	⿰⻖蓋
U+28F49	𨽉	⿰阝署	⿰⻖署
U+28F4A	𨽊	⿰阝𭀰	⿰⻖⿱免免
U+28F4B	𨽋	⿰阝⿱𢀡月	⿰⻖⿱左隋
U+28F4C	𨽌	⿰阝⿱𤔌木	⿰⻖⿱𤔌木
U+28F4D	𨽍	⿰⻖賣	⿰阝賣
U+28F4E	𨽎	⿱隊𠇍
U+28F4F	𨽏	⿰⻖廣	⿰阝廣
U+28F50	𨽐	⿰⻖𠒶	⿰阝𠒶
U+28F51	𨽑	⿰阝⿱爫𢒗	⿰⻖⿱⺤⿰易彡
U+28F52	𨽒	⿰阝寮	⿰⻖寮
U+28F53	𨽓	⿰阝瑩	⿰阜瑩
U+28F54	𨽔	⿰阝賡	⿰阜賡
U+28F55	𨽕	⿰阜⿱雨廷	⿰阝霆
U+28F56	𨽖	⿰⻖褭	⿰阝褭
U+28F57	𨽗	⿰⻖頻	⿰阝頻
U+28F58	𨽘	⿰⻖⿱齊女	⿰阝⿱齊女
U+28F59	𨽙	⿰⻖⿱俞巫	⿰阝⿱俞巫
U+28F5A	𨽚	⿰阝鬳	⿰⻖鬳
U+28F5B	𨽛	⿰隧⻏	⿰隧阝
U+28F5C	𨽜	⿰阝盧	⿰⻖盧
U+28F5E	𨽞	⿰⻖燕	⿰阝燕
U+28F5F	𨽟	⿰⻖遺	⿰阝遺
U+28F60	𨽠	⿰阝䝿	⿰⻖䝿
U+28F62	𨽢	⿰阝襄	⿰⻖襄
U+28F63	𨽣	⿰⻖⿱艹喿	⿰阝𦾈
U+28F64	𨽤	⿰⻖⿱圥買	⿰阝𧷏
U+28F65	𨽥	⿰⻖⿱步馬	⿰阝⿱步馬
U+28F66	𨽦	⿰阝聶	⿰⻖聶
U+28F67	𨽧	⿰阝雚	⿰⻖雚
U+28F68	𨽨	⿰阝鬵	⿰⻖鬵
U+28F6A	𨽪	⿲阜益阜
U+28F6B	𨽫	⿰阜⿱⿳屮一八⿰⿳屮一八⿳屮一八	⿰阜𡴪
U+28F6C	𨽬	⿰阝⿱大𣚨	⿰⻖⿱大𣏼𣏼
U+28F6D	𨽭	⿰阝⿳亼⿲日丨日巫	⿰⻖⿳亼⿲日丨日巫
U+28F6E	𨽮	⿰⻖⿱敕韭	⿰阝𩐎
U+28F6F	𨽯	⿲⻖𰲚𰲚	⿲阝⿸𠂆⿸虍人⿸𠂆⿸虍人
U+28F70	𨽰	⿰阝⿱⿳山人儿⿰⿳山人儿⿳山人儿	⿰⻖⿱⿳山𠆢儿⿰⿳山𠆢儿⿳山𠆢儿
U+28F71	𨽱	⿰阜⿱岕⿰⿳山𠆢几⿳山𠆢几	⿰阜⿱岕⿰⿳山人几⿳山人几
U+28F72	𨽲	⿰阝靈	⿰⻖靈
U+28F73	𨽳	⿰⻖⿱朁䖵	⿰阝蠶
U+28F76	𨽶	⿱隶田
U+28F77	𨽷	⿰亥隶
U+28F78	𨽸	⿰镸隶
U+28F79	𨽹	⿰𠤕隶
U+28F7A	𨽺	⿺免隶
U+28F7B	𨽻	⿰⿱匕示隶	⿰𥘈隶
U+28F7C	𨽼	⿰隶隶
U+28F7D	𨽽	⿰㣇隶
U+28F7E	𨽾	⿰⿱上示隶
U+28F7F	𨽿	⿰枲隶
U+28F80	𨾀	⿰祟隶
U+28F81	𨾁	⿱入𨽾	⿱入⿰上示隶
U+28F82	𨾂	⿱隶異
U+28F83	𨾃	⿰⿱台豕隶
U+28F84	𨾄	⿰⿱𡆧炎隶	⿰𪐗隶
U+28F85	𨾅	⿰七隹
U+28F86	𨾆	⿰刁隹
U+28F87	𨾇	⿰卜隹
U+28F88	𨾈	⿸尸隹
U+28F89	𨾉	⿱久隹
U+28F8A	𨾊	⿰工隹
U+28F8B	𨾋	⿰尸隹
U+28F8C	𨾌	⿰于隹
U+28F8D	𨾍	⿱弋隹
U+28F8E	𨾎	⿺夨隹	⿱隹夨
U+28F8F	𨾏	⿱隹夂
U+28F90	𨾐	⿰⿱⺄十隹
U+28F91	𨾑	⿰⿹⺄十隹	⿰卂隹
U+28F92	𨾒	⿰亢隹
U+28F93	𨾓	⿰戈隹
U+28F94	𨾔	⿰方隹
U+28F95	𨾕	⿰夬隹
U+28F96	𨾖	⿰正隹
U+28F97	𨾗	⿺⿱𠃑大隹[T]	⿱隹夬	⿱隹⿻𠃍大[G]
U+28F98	𨾘	⿰夭隹
U+28F99	𨾙	⿰⿱七十隹
U+28F9A	𨾚	⿰夫隹
U+28F9B	𨾛	⿰氏隹
U+28F9C	𨾜	⿱隹云
U+28F9D	𨾝	⿰父隹
U+28F9E	𨾞	⿱月隹	⿱⿴𠂊⺀隹
U+28F9F	𨾟	⿰午隹
U+28FA0	𨾠	⿰令隹
U+28FA1	𨾡	⿰申隹
U+28FA2	𨾢	⿱巧隹
U+28FA3	𨾣	⿰矛隹
U+28FA4	𨾤	⿰失隹
U+28FA5	𨾥	⿰母隹
U+28FA6	𨾦	⿰氐隹
U+28FA7	𨾧	⿰民隹
U+28FA8	𨾨	⿰主隹
U+28FA9	𨾩	⿰犮隹
U+28FAA	𨾪	⿰付隹
U+28FAB	𨾫	⿰⿱乃𠔼隹
U+28FAC	𨾬	⿰左隹
U+28FAD	𨾭	⿱左隹
U+28FAE	𨾮	⿱𡗜隹
U+28FAF	𨾯	⿱奴隹
U+28FB0	𨾰	⿰⿱厶干隹
U+28FB1	𨾱	⿰台隹
U+28FB2	𨾲	⿰朱隹
U+28FB3	𨾳	⿰臾隹	⿰⿻日乂隹
U+28FB4	𨾴	⿱吅隹
U+28FB5	𨾵	⿱如隹
U+28FB6	𨾶	⿰安隹
U+28FB7	𨾷	⿰先隹
U+28FB8	𨾸	⿱列隹
U+28FB9	𨾹	⿰臼隹
U+28FBA	𨾺	⿰夸隹
U+28FBB	𨾻	⿰隹劣
U+28FBC	𨾼	⿰危隹
U+28FBD	𨾽	⿰至隹
U+28FBE	𨾾	⿰兆隹
U+28FBF	𨾿	⿰而隹
U+28FC0	𨿀	⿱臼隹
U+28FC1	𨿁	⿰𤓳隹
U+28FC2	𨿂	⿰任隹
U+28FC3	𨿃	⿱任隹
U+28FC4	𨿄	⿱䒑𱁈	⿱䒑⿰乡隹
U+28FC5	𨿅	⿰名隹
U+28FC6	𨿆	⿰艾隹
U+28FC7	𨿇	⿱隹肉
U+28FC8	𨿈	⿱焦厶
U+28FC9	𨿉	⿰𢑑隹
U+28FCA	𨿊	⿰⿱龴丑隹
U+28FCB	𨿋	⿰巠隹
U+28FCC	𨿌	⿰甫隹
U+28FCD	𨿍	⿰我隹
U+28FCE	𨿎	⿰貝隹
U+28FCF	𨿏	⿰巫隹
U+28FD0	𨿐	⿰寽隹
U+28FD1	𨿑	⿰旱隹
U+28FD2	𨿒	⿰役隹
U+28FD3	𨿓	⿰夋隹
U+28FD4	𨿔	⿰肙隹
U+28FD5	𨿕	⿰希隹
U+28FD6	𨿖	⿰禿隹
U+28FD7	𨿗	⿱狂隹
U+28FD8	𨿘	⿰隹弟
U+28FD9	𨿙	⿰尨隹
U+28FDA	𨿚	⿰孚隹
U+28FDB	𨿛	⿰隹希
U+28FDC	𨿜	⿰谷隹
U+28FDD	𨿝	⿰弟隹
U+28FDE	𨿞	⿱焦口
U+28FDF	𨿟	⿰杏隹
U+28FE0	𨿠	⿰垂隹
U+28FE1	𨿡	⿰享隹
U+28FE2	𨿢	⿰東隹
U+28FE3	𨿣	⿰其隹
U+28FE4	𨿤	⿰夜隹
U+28FE5	𨿥	⿰匊隹
U+28FE6	𨿦	⿰咅隹
U+28FE7	𨿧	⿰卓隹
U+28FE8	𨿨	⿰𠦝隹
U+28FE9	𨿩	⿰妻隹
U+28FEA	𨿪	⿰昆隹
U+28FEB	𨿫	⿰奇隹
U+28FEC	𨿬	⿰青隹
U+28FED	𨿭	⿱⿰⻖左隹	⿱⿰阝左隹
U+28FEE	𨿮	⿺兔隹
U+28FEF	𨿯	⿱𥝢隹
U+28FF0	𨿰	⿰尚隹
U+28FF1	𨿱	⿰肩隹
U+28FF2	𨿲	⿰坴隹
U+28FF3	𨿳	⿸𤕫倠
U+28FF4	𨿴	⿰甾隹
U+28FF5	𨿵	⿰卑隹
U+28FF6	𨿶	⿰庚隹
U+28FF7	𨿷	⿰叕隹
U+28FF8	𨿸	⿰⿱爫夫隹	⿰⿱⺤夫隹
U+28FF9	𨿹	⿰⿱氏日隹	⿰昏隹
U+28FFA	𨿺	⿰岡隹
U+28FFB	𨿻	⿰⿱山丘隹	⿰𡶦隹
U+28FFC	𨿼	⿰卒隹
U+28FFD	𨿽	⿰𧈧隹
U+28FFE	𨿾	⿰育隹	⿰育隹
U+28FFF	𨿿	⿰重隹
U+29000	𩀀	⿰匽隹
U+29001	𩀁	⿰癸隹
U+29002	𩀂	⿰弇隹
U+29003	𩀃	⿰昬隹
U+29004	𩀄	⿰要隹
U+29005	𩀅	⿰彖隹
U+29006	𩀆	⿰突隹
U+29007	𩀇	⿰咢隹
U+29008	𩀈	⿰宣隹
U+29009	𩀉	⿱胡隹
U+2900A	𩀊	⿰皆隹
U+2900B	𩀋	⿰耎隹
U+2900C	𩀌	⿰禹隹
U+2900D	𩀍	⿰禺隹
U+2900E	𩀎	⿰狊隹
U+2900F	𩀏	⿰⿳口口口隹
U+29010	𩀐	⿰盾隹
U+29011	𩀑	⿰臾隹
U+29012	𩀒	⿱⿰禾欠隹	⿱𮂸隹
U+29013	𩀓	⿰⿱⺤可隹	⿰𤔄隹
U+29014	𩀔	⿰苠隹
U+29015	𩀕	⿰信隹
U+29016	𩀖	⿰⿱衣口隹
U+29017	𩀗	⿰隹虒
U+29018	𩀘	⿰䍃隹
U+29019	𩀙	⿰⿳小日䒑隹	⿰⿱小𣅋隹
U+2901A	𩀚	⿰𥄳隹	⿰眔隹
U+2901B	𩀛	⿰唐隹
U+2901C	𩀜	⿰骨隹
U+2901D	𩀝	⿱兩隻
U+2901E	𩀞	⿰倉隹
U+2901F	𩀟	⿱雔乃
U+29020	𩀠	⿱𣪊隹	⿱⿰殼殳隹
U+29021	𩀡	⿰豈隹
U+29022	𩀢	⿰⿱水呂隹	⿰⿱水吕隹
U+29023	𩀣	⿰⿱句句隹
U+29024	𩀤	⿰堇隹
U+29025	𩀥	⿱族隹
U+29026	𩀦	⿰習隹
U+29027	𩀧	⿱斬隹
U+29028	𩀨	⿰隹從
U+29029	𩀩	⿰笠隹
U+2902A	𩀪	⿸麻隹
U+2902B	𩀫	⿰區隹
U+2902C	𩀬	⿰隹庸
U+2902D	𩀭	⿰晨隹
U+2902E	𩀮	⿰婁隹
U+2902F	𩀯	⿰常隹
U+29030	𩀰	⿱從隹
U+29031	𩀱	⿱雔夂
U+29032	𩀲	⿰⿸尸隹炙	⿰𨾈炙
U+29033	𩀳	⿰弄雄
U+29034	𩀴	⿰賁隹
U+29035	𩀵	⿰華隹
U+29036	𩀶	⿱隋隹
U+29037	𩀷	⿰番隹
U+29038	𩀸	⿺堯隹
U+29039	𩀹	⿰臯隹
U+2903A	𩀺	⿰買隹
U+2903B	𩀻	⿱就隹
U+2903C	𩀼	⿰⿱林隹攵	⿹𢽳隹
U+2903D	𩀽	⿰覃隹
U+2903E	𩀾	⿱厥隹
U+2903F	𩀿	⿰朁隹
U+29040	𩁀	⿰替隹
U+29041	𩁁	⿳吅隹吅
U+29042	𩁂	⿱共𨾴	⿳共吅隹
U+29043	𩁃	⿰𦓔隹
U+29044	𩁄	⿰黍隹
U+29045	𩁅	⿰𡍮隹
U+29046	𩁆	⿰㫺隹
U+29047	𩁇	⿰睪隹
U+29048	𩁈	⿰意隹
U+29049	𩁉	⿰亶隹
U+2904A	𩁊	⿱辟隹
U+2904B	𩁋	⿰豦隹
U+2904C	𩁌	⿱隓隹
U+2904D	𩁍	⿰蜀隹
U+2904E	𩁎	⿰零隹
U+2904F	𩁏	⿰詹隹
U+29050	𩁐	⿱路隹
U+29051	𩁑	⿰豊隹
U+29052	𩁒	⿱楊隹
U+29053	𩁓	⿱獄隹
U+29054	𩁔	⿰寧隹
U+29055	𩁕	⿱與隹
U+29056	𩁖	⿰爾隹
U+29057	𩁗	⿲隹各隹	⿰隹雒
U+29058	𩁘	⿰𡏳隹	⿰𦹆隹
U+29059	𩁙	⿰翟隹
U+2905A	𩁚	⿰⿻堇⿱口一隹
U+2905B	𩁛	⿰⿳亠⿱口口羊隹	⿰𬙸隹[X]	⿰⿳亠吕羊隹
U+2905C	𩁜	⿰畾隹
U+2905D	𩁝	⿰蔑隹
U+2905E	𩁞	⿰蔡隹
U+2905F	𩁟	⿰黎隹
U+29060	𩁠	⿰暴隹
U+29061	𩁡	⿱穀隹
U+29062	𩁢	⿰⿳廿⿻口土𡉀隹	⿰⿱堇⿱八土隹	⿰𡎸隹[X]
U+29063	𩁣	⿰⿳廿串𡉀隹	⿰⿱廿⿻𠀐⿱只一隹
U+29064	𩁤	⿰⿳廿中里隹
U+29065	𩁥	⿰養隹
U+29066	𩁦	⿰雷⿱隹又	⿰雷隻
U+29067	𩁧	⿰兆雚
U+29068	𩁨	⿰盧隹
U+29069	𩁩	⿰⿳艹困用隹	⿰⿱𮏄用隹
U+2906B	𩁫	⿱龹雚
U+2906C	𩁬	⿰⿳廿串𡉊隹	⿰⿳廿串⿳一八土隹
U+2906D	𩁭	⿰奞翟	⿰⿱大隹翟
U+2906E	𩁮	⿰⿳荅田土隹	⿰⿱荅里隹
U+2906F	𩁯	⿰瞿隹
U+29070	𩁰	⿳⿰⿱人廿⿱人廿隹囧	⿳⿱从𠦜隹囧
U+29071	𩁱	⿰集監
U+29072	𩁲	⿰⿳⿱竹𠆢串⿱八土隹	⿰⿳⿱竹人串𡉀隹
U+29073	𩁳	⿰⿱竹𦻍隹
U+29074	𩁴	⿱雥匊
U+29075	𩁵	⿱雥淵
U+29076	𩁶	⿱雨乙
U+29077	𩁷	⿱雨丁
U+29078	𩁸	⿱雨几
U+29079	𩁹	⿱雨于
U+2907A	𩁺	⿱雨彡
U+2907B	𩁻	⿱雨女
U+2907C	𩁼	⿱夕雨
U+2907D	𩁽	⿱雨弓
U+2907E	𩁾	⿱雨⿻𠄎乀
U+2907F	𩁿	⿱雨𬼖	⿱雨⿷匚一
U+29080	𩂀	⿱雨干
U+29081	𩂁	⿱雨兀
U+29082	𩂂	⿱雨勿
U+29083	𩂃	⿱雨夬
U+29084	𩂄	⿱雨屯
U+29085	𩂅	⿱雨戈
U+29086	𩂆	⿱雨不
U+29087	𩂇	⿱雨今
U+29088	𩂈	⿱雨心
U+29089	𩂉	⿱雨天
U+2908A	𩂊	⿱雨王
U+2908B	𩂋	⿱雨斤
U+2908C	𩂌	⿱雨片
U+2908D	𩂍	⿱雨水
U+2908E	𩂎	⿱雨父
U+2908F	𩂏	⿱雨支
U+29090	𩂐	⿱雨壬
U+29091	𩂑	⿱雨⿻几二	⿱雨⿻⺇𰀪
U+29092	𩂒	⿱雨⿸厂巳
U+29093	𩂓	⿱雨冬
U+29094	𩂔	⿱雨犮
U+29095	𩂕	⿱雨弗
U+29096	𩂖	⿱雨乍
U+29097	𩂗	⿱雨出
U+29098	𩂘	⿱雨甲
U+29099	𩂙	⿱雨⿱𠆢夕	⿳雨人夕
U+2909A	𩂚	⿱雨⿸𬺷乀
U+2909B	𩂛	⿱雨付
U+2909C	𩂜	⿱雨匆	⿱雨匆
U+2909D	𩂝	⿱雨史
U+2909E	𩂞	⿱雨卯
U+2909F	𩂟	⿱雨戊
U+290A0	𩂠	⿱雨代
U+290A1	𩂡	⿱雨瓜
U+290A2	𩂢	⿱雨乑
U+290A3	𩂣	⿱雨各
U+290A4	𩂤	⿱雨舟
U+290A5	𩂥	⿱雨因
U+290A6	𩂦	⿱雨并
U+290A7	𩂧	⿱雨污[G]	⿱雨汚	⿱雨汚[TK]
U+290A8	𩂨	⿱雨𠕋
U+290A9	𩂩	⿱雨吅
U+290AA	𩂪	⿱雨䏌	⿱雨⿱八月
U+290AB	𩂫	⿱雨⿰夂夂
U+290AC	𩂬	⿱雨申	⿱雨⿻日七
U+290AD	𩂭	⿱雨⿰夕夕	⿱雨𡖇
U+290AE	𩂮	⿱雨米
U+290AF	𩂯	⿱雨休
U+290B0	𩂰	⿱雨如
U+290B1	𩂱	⿱雨衣
U+290B2	𩂲	⿳雨一⿻口人	⿱雨⿱一史
U+290B3	𩂳	⿱雨亚
U+290B4	𩂴	⿱雨朿
U+290B5	𩂵	⿱雨⿸尸巳
U+290B6	𩂶	⿱雨列
U+290B7	𩂷	⿱雨沅
U+290B8	𩂸	⿱雨沉
U+290B9	𩂹	⿱雨役
U+290BA	𩂺	⿱雨束
U+290BB	𩂻	⿱雨𦔮
U+290BC	𩂼	⿱雨更
U+290BD	𩂽	⿱雨弄
U+290BE	𩂾	⿱雷丂
U+290BF	𩂿	⿱雨君
U+290C0	𩃀	⿱雨延
U+290C1	𩃁	⿱雨沒
U+290C2	𩃂	⿱雨𢪛	⿱雨⿰扌攵
U+290C3	𩃃	⿳雨厸夂	⿱雨⿱厸夂
U+290C4	𩃄	⿱雨尨	⿱雨⿻龙𰀪
U+290C5	𩃅	⿱⿱一⿻冖⿲丨丨丨佔
U+290C6	𩃆	⿱雨𢗝	⿱雨⿰忄互
U+290C7	𩃇	⿱雨⿰土勻	⿱雨均
U+290C8	𩃈	⿱雨足
U+290C9	𩃉	⿱雨吳	⿱雨𣅳
U+290CA	𩃊	⿱雨⿻色一	⿱雨⿱⺈⿻巴一
U+290CB	𩃋	⿱雨形
U+290CC	𩃌	⿰雲屯	⿰雲⿻丿七
U+290CD	𩃍	⿱雨㳂
U+290CE	𩃎	⿱雨汸
U+290CF	𩃏	⿱雪火	⿱雨灵
U+290D0	𩃐	⿱雨低
U+290D1	𩃑	⿱雨⿰扌片	⿱雨扸
U+290D2	𩃒	⿱雨垂
U+290D3	𩃓	⿱雨电	⿱雨⿻𦥑乚
U+290D4	𩃔	⿱雨㦰
U+290D5	𩃕	⿱雨⿰爿木	⿱雨牀
U+290D6	𩃖	⿱雨疌
U+290D7	𩃗	⿱雨奄
U+290D9	𩃙	⿱雷大
U+290DA	𩃚	⿱雨泫
U+290DB	𩃛	⿱雨昑
U+290DC	𩃜	⿱雨泣
U+290DD	𩃝	⿱雨枚
U+290DE	𩃞	⿱雨𢨯
U+290DF	𩃟	⿱雨昕
